666000 1.343940e+01 6.959910e-01 2.168730e+00 3.536390e+05 7.500200e-06 2.975900e+00 5.030880e+05 1.278880e-05 -1.110960e+00 -5.399570e-01 4.847850e-02 5.426870e-01 1.059760e+00 5.540900e+07 3.840160e+06
674000 8.484340e+00 3.436840e-01 2.099460e+00 3.388530e+05 9.076770e-06 3.005880e+00 4.941450e+05 1.345730e-05 -1.086500e+00 -5.327580e-01 4.227480e-02 5.465770e-01 1.030410e+00 1.453220e+07 1.752870e+06
682000 1.848120e+01 7.756370e-01 2.251400e+00 3.374380e+05 8.329460e-06 3.036440e+00 4.409290e+05 1.652300e-05 -9.619490e-01 -5.314310e-01 -1.397870e-03 5.541350e-01 9.406430e-01 1.828680e+07 3.094110e+04
690000 1.580090e+01 5.414950e-01 1.937750e+00 3.183730e+05 9.930100e-06 3.054940e+00 4.830570e+05 1.510230e-05 -1.063980e+00 -4.948780e-01 3.289020e-02 5.521810e-01 9.737890e-01 1.827020e+06 6.482420e+05
698000 1.593800e+01 6.229860e-01 2.413060e+00 3.153120e+05 7.156290e-06 2.979520e+00 4.224280e+05 1.673620e-05 -9.038320e-01 -5.141380e-01 -3.480900e-02 4.859120e-01 9.668680e-01 4.614210e+06 9.852770e+03
706000 7.963970e+00 3.751090e-01 2.166790e+00 3.122490e+05 9.311150e-06 3.005780e+00 4.518920e+05 1.626440e-05 -9.873130e-01 -4.890970e-01 -1.116480e-02 5.113180e-01 9.762580e-01 2.048290e+06 7.951610e+04
714000 1.537390e+01 7.037600e-01 2.072420e+00 3.094970e+05 8.382660e-06 3.026820e+00 4.883070e+05 1.382410e-05 -1.000450e+00 -5.441590e-01 1.533400e-02 5.016550e-01 1.027620e+00 1.263960e+06 1.047320e+06
722000 1.581160e+01 7.930130e-01 2.028270e+00 2.677560e+05 9.137880e-06 3.100140e+00 4.443060e+05 1.691230e-05 -8.602350e-01 -4.687340e-01 -4.737040e-02 4.179820e-01 9.583590e-01 4.105070e+04 2.899030e+04
730000 1.783020e+01 8.210690e-01 1.944690e+00 2.753740e+05 9.829200e-06 3.086920e+00 4.491990e+05 1.646980e-05 -9.179220e-01 -4.923370e-01 -2.315600e-02 4.790090e-01 9.544060e-01 5.902900e+04 4.490560e+04
738000 1.366710e+01 6.853500e-01 2.342940e+00 3.612270e+05 6.318700e-06 3.029640e+00 4.876090e+05 1.381090e-05 -1.048290e+00 -5.808410e-01 5.667670e-02 5.727360e-01 9.997210e-01 1.489290e+08 9.950960e+05
746000 1.324870e+01 5.091740e-01 1.776220e+00 2.665500e+05 1.283740e-05 3.011600e+00 4.579540e+05 1.630970e-05 -9.967070e-01 -4.346260e-01 -2.180920e-02 4.930880e-01 9.600540e-01 2.059970e+04 1.235620e+05
