14600 9.392160e+00 4.219990e-01 1.833470e+00 8.717270e+03 -9.572760e-01 -1.613310e+00 2.570580e+00 3.402200e-05
14700 8.083420e+00 3.998160e-01 1.764790e+00 2.099480e+05 -1.092490e+00 -5.298690e-01 1.622360e+00 2.440550e+02
14800 9.053080e+00 4.117920e-01 1.683210e+00 1.961600e+05 -1.065390e+00 -5.296720e-01 1.595060e+00 6.669460e+01
14900 1.320540e+01 5.169410e-01 1.696740e+00 2.807960e+03 -1.025250e+00 -1.574790e+00 2.600040e+00 1.605440e-05
15000 1.613170e+01 5.154270e-01 1.877970e+00 1.167680e+04 -1.003820e+00 -1.650040e+00 2.653860e+00 5.012370e-05
15100 1.713080e+01 4.873680e-01 1.890470e+00 6.368240e+03 -9.258240e-01 -1.623200e+00 2.549030e+00 3.423520e-05
15200 1.894850e+01 6.209150e-01 1.596380e+00 2.412640e+04 -1.006390e+00 -1.433930e+00 2.440330e+00 7.066200e-05
15300 1.260020e+01 4.369310e-01 1.786270e+00 2.372590e+05 -1.080630e+00 -3.393620e-01 1.419990e+00 2.324190e+03
15400 1.647670e+01 5.391060e-01 1.820290e+00 4.732280e+05 -1.160110e+00 9.346510e-01 2.254630e-01 3.130470e+11
15500 1.124440e+01 3.784610e-01 1.747680e+00 1.813740e+05 -1.038310e+00 -6.597540e-01 1.698060e+00 2.556710e+01
15600 2.312230e+01 4.863170e-01 1.754600e+00 4.299150e+04 -1.027390e+00 -1.412060e+00 2.439450e+00 4.465970e-04
15700 2.625330e+01 8.384040e-01 1.939650e+00 5.193120e+05 -1.075860e+00 1.130090e+00 -5.422730e-02 1.544570e+13
15800 9.571320e+00 3.737980e-01 1.727060e+00 8.552700e+03 -9.723470e-01 -1.540680e+00 2.513030e+00 2.655480e-05
15900 2.043720e+01 6.881180e-01 1.804540e+00 3.213560e+04 -1.022340e+00 -1.401770e+00 2.424110e+00 2.128600e-04
16000 1.096980e+01 3.991520e-01 1.920580e+00 1.234440e+04 -8.378000e-01 -1.689580e+00 2.527380e+00 5.565130e-05
16100 1.481630e+01 5.515300e-01 1.870570e+00 9.043610e+05 -1.168430e+00 3.103920e+00 -1.935490e+00 2.512790e+26
16200 7.261490e+00 3.186680e-01 1.806460e+00 8.213080e+05 -1.202890e+00 2.728690e+00 -1.525800e+00 2.935350e+23
16300 1.465200e+01 4.913430e-01 1.790590e+00 5.737750e+05 -1.097910e+00 1.360080e+00 -2.621770e-01 8.848070e+14
16400 2.211150e+01 6.097160e-01 1.857660e+00 1.261740e+04 -9.755960e-01 -1.534830e+00 2.510430e+00 5.082500e-05
16500 1.559990e+01 5.710030e-01 2.039060e+00 2.895910e+04 -9.109030e-01 -1.566510e+00 2.477410e+00 2.498320e-04
16600 1.604200e+01 4.740630e-01 1.844200e+00 8.076990e+03 -1.017780e+00 -1.510260e+00 2.528040e+00 3.287180e-05
16700 9.779350e+00 4.016630e-01 1.865370e+00 1.232790e+05 -9.853040e-01 -1.025140e+00 2.010440e+00 3.302480e-01
16800 1.394100e+01 5.753730e-01 1.960530e+00 2.024920e+05 -1.054350e+00 -6.076840e-01 1.662030e+00 2.052410e+02
16900 1.439660e+01 4.620060e-01 2.040960e+00 3.395100e+04 -9.885220e-01 -1.493700e+00 2.482230e+00 4.142690e-04
17000 1.682860e+01 6.422050e-01 1.991600e+00 8.618410e+03 -9.751160e-01 -1.631600e+00 2.606720e+00 4.700590e-05
17100 5.234050e+00 1.479510e-01 1.763580e+00 3.175160e+05 -1.022630e+00 7.809360e-02 9.445400e-01 1.230100e+06
