638700 5.157920e+00 2.031110e-01 1.766180e+00 -1.034400e+00 3.240580e-02 1.001990e+00 1.577270e-05
638800 9.710800e+00 3.156550e-01 1.883190e+00 -9.542080e-01 -9.863470e-02 1.052840e+00 2.023680e-05
638900 1.774890e+01 4.748940e-01 1.901470e+00 -1.048420e+00 3.993370e-02 1.008490e+00 2.087000e-05
639000 1.516890e+01 3.697630e-01 2.110300e+00 -1.004150e+00 8.411430e-02 9.200390e-01 3.227960e-05
639100 1.262330e+01 5.326380e-01 1.798210e+00 -1.052400e+00 -3.174690e-02 1.084140e+00 1.610700e-05
639200 1.388350e+01 5.434270e-01 1.978780e+00 -1.047500e+00 2.777260e-02 1.019720e+00 2.367440e-05
639300 1.396680e+01 3.267880e-01 1.748320e+00 -9.249030e-01 -9.962540e-02 1.024530e+00 1.480680e-05
639400 1.255040e+01 4.505430e-01 1.941170e+00 -9.814520e-01 -2.864870e-02 1.010100e+00 2.139310e-05
639500 1.323610e+01 3.669560e-01 1.925450e+00 -1.028190e+00 -3.772140e-02 1.065920e+00 2.244920e-05
639600 1.170240e+01 3.652650e-01 1.930170e+00 -1.019350e+00 5.235320e-02 9.669930e-01 2.264650e-05
639700 4.756300e+00 1.929510e-01 1.774380e+00 -1.007520e+00 -5.822660e-02 1.065750e+00 1.488890e-05
639800 1.203290e+01 4.072370e-01 1.875790e+00 -9.387440e-01 -4.522670e-02 9.839710e-01 1.917770e-05
639900 1.657900e+01 4.439880e-01 1.883800e+00 -9.774940e-01 -4.614060e-02 1.023630e+00 2.059000e-05
640000 1.569080e+01 6.756000e-01 1.591740e+00 -1.010800e+00 -5.444200e-02 1.065240e+00 9.928750e-06
640100 1.359000e+01 3.337190e-01 1.929350e+00 -9.299840e-01 -7.693210e-02 1.006920e+00 2.198690e-05
640200 6.365020e+00 2.246750e-01 1.875850e+00 -1.025720e+00 6.950330e-03 1.018770e+00 1.841240e-05
640300 5.532020e+00 2.044740e-01 1.839550e+00 -1.058000e+00 8.955780e-02 9.684460e-01 1.773960e-05
640400 1.252400e+01 4.000660e-01 1.844560e+00 -1.089830e+00 2.048610e-02 1.069340e+00 1.901270e-05
640500 4.918950e+00 2.185440e-01 1.810890e+00 -9.994120e-01 -5.327800e-02 1.052690e+00 1.660500e-05
640600 1.177000e+01 3.364650e-01 2.031780e+00 -1.006340e+00 8.686660e-03 9.976580e-01 2.705790e-05
640700 7.042640e+00 2.770270e-01 1.873910e+00 -1.006080e+00 -4.562890e-02 1.051700e+00 1.940900e-05
640800 1.261260e+01 4.335320e-01 1.773530e+00 -1.065610e+00 -5.267610e-02 1.118290e+00 1.520420e-05
640900 1.069940e+01 3.759060e-01 1.962420e+00 -9.505620e-01 -8.829610e-02 1.038860e+00 2.293740e-05
641000 1.068640e+01 3.003030e-01 1.830190e+00 -1.007870e+00 4.397280e-02 9.638960e-01 1.758180e-05
641100 9.399220e+00 3.409220e-01 1.839520e+00 -1.089740e+00 3.253640e-02 1.057200e+00 1.782550e-05
641200 9.154640e+00 2.632470e-01 1.821370e+00 -1.028860e+00 -1.841320e-02 1.047270e+00 1.655800e-05
641300 1.049790e+01 4.247150e-01 1.819690e+00 -9.914480e-01 -9.399620e-02 1.085440e+00 1.734010e-05
641400 9.285430e+00 3.567080e-01 1.888350e+00 -9.562920e-01 -3.664020e-02 9.929320e-01 1.942230e-05
641500 8.370930e+00 3.626700e-01 1.650000e+00 -1.043970e+00 -3.722440e-02 1.081200e+00 1.208550e-05
641600 1.284350e+01 4.982080e-01 1.687240e+00 -1.003090e+00 -6.000070e-02 1.063090e+00 1.279250e-05
641700 1.171880e+01 3.817030e-01 2.090880e+00 -1.034930e+00 4.562890e-02 9.893010e-01 3.115100e-05
641800 1.381050e+01 4.256220e-01 1.853270e+00 -1.059240e+00 1.077790e-03 1.058160e+00 1.779620e-05
641900 2.094960e+01 6.605090e-01 1.914770e+00 -9.971610e-01 2.340320e-02 9.737580e-01 2.103990e-05
642000 8.921210e+00 3.435730e-01 1.919890e+00 -1.097440e+00 5.260360e-02 1.044840e+00 2.016170e-05
642100 1.870830e+01 5.157890e-01 1.919010e+00 -1.069400e+00 1.043960e-01 9.650020e-01 2.090230e-05
642200 1.346900e+01 5.735830e-01 1.754250e+00 -1.028220e+00 -7.859140e-02 1.106810e+00 1.522380e-05
642300 7.758580e+00 2.322630e-01 1.838490e+00 -9.195920e-01 -4.497700e-02 9.645690e-01 1.849230e-05
642400 8.259580e+00 3.214790e-01 1.893230e+00 -9.780360e-01 -5.695890e-02 1.034990e+00 1.949220e-05
642500 1.270520e+01 4.048470e-01 2.043810e+00 -9.440540e-01 -1.510360e-02 9.591580e-01 2.900020e-05
642600 1.257370e+01 3.107800e-01 1.982260e+00 -9.896610e-01 5.645900e-02 9.332020e-01 2.448990e-05
642700 1.834210e+01 5.472340e-01 2.236830e+00 -9.011880e-01 -3.537430e-02 9.365620e-01 4.603770e-05
642800 8.855970e+00 2.964350e-01 1.849380e+00 -9.832500e-01 -4.250410e-02 1.025750e+00 1.840640e-05
642900 1.006660e+01 3.827620e-01 1.738860e+00 -9.991470e-01 -1.234330e-01 1.122580e+00 1.482360e-05
643000 1.305870e+01 4.030110e-01 1.962980e+00 -1.037250e+00 4.132140e-02 9.959260e-01 2.330040e-05
643100 8.129580e+00 2.876450e-01 1.973320e+00 -9.459630e-01 -3.931740e-02 9.852800e-01 2.423220e-05
643200 1.787890e+01 3.972340e-01 1.917480e+00 -1.049690e+00 5.119830e-02 9.984890e-01 2.136030e-05
643300 9.466810e+00 3.175630e-01 1.873950e+00 -1.016590e+00 -1.801670e-02 1.034600e+00 1.899260e-05
643400 1.204330e+01 4.184740e-01 1.937400e+00 -1.018800e+00 3.003360e-02 9.887710e-01 2.244730e-05
643500 1.110650e+01 4.063770e-01 1.911670e+00 -1.069120e+00 1.804110e-02 1.051080e+00 2.154220e-05
643600 1.091450e+01 3.465270e-01 1.894650e+00 -9.628670e-01 -4.051650e-02 1.003380e+00 2.159010e-05
643700 9.190230e+00 3.103810e-01 1.690360e+00 -9.913870e-01 -8.766400e-02 1.079050e+00 1.293660e-05
643800 1.480770e+01 3.612500e-01 2.293370e+00 -1.022120e+00 3.851560e-02 9.836090e-01 4.633530e-05
643900 1.525990e+01 4.499180e-01 2.078310e+00 -1.044450e+00 3.843290e-02 1.006010e+00 3.174720e-05
644000 1.539530e+01 3.907730e-01 2.035040e+00 -9.770370e-01 2.768910e-02 9.493480e-01 2.805030e-05
644100 1.149740e+01 3.941460e-01 1.946820e+00 -9.783850e-01 -3.566050e-02 1.014050e+00 2.253640e-05
644200 1.349640e+01 4.247610e-01 1.830300e+00 -1.019800e+00 -2.454260e-02 1.044350e+00 1.680750e-05
644300 7.177500e+00 1.729310e-01 1.829700e+00 -9.882390e-01 -1.028840e-01 1.091120e+00 1.858570e-05
644400 1.259950e+01 4.693850e-01 1.951790e+00 -1.062520e+00 4.693200e-03 1.057830e+00 2.354280e-05
644500 1.171090e+01 4.036290e-01 1.783680e+00 -9.953960e-01 -1.065550e-01 1.101950e+00 1.662330e-05
644600 1.094850e+01 4.303840e-01 1.799420e+00 -9.847590e-01 -9.646280e-02 1.081220e+00 1.586420e-05
644700 1.022600e+01 3.773000e-01 1.843250e+00 -1.068520e+00 -2.737650e-02 1.095900e+00 1.848020e-05
644800 8.421440e+00 2.735370e-01 1.852230e+00 -9.740100e-01 -5.433830e-02 1.028350e+00 1.857160e-05
644900 6.766810e+00 2.837380e-01 1.800890e+00 -1.030910e+00 -7.653870e-03 1.038560e+00 1.572400e-05
645000 1.258510e+01 3.469170e-01 2.037320e+00 -9.564270e-01 -8.668890e-02 1.043120e+00 2.721590e-05
645100 1.185390e+01 2.138810e-01 1.779510e+00 -9.409030e-01 -5.176780e-02 9.926710e-01 1.622160e-05
645200 1.133720e+01 2.759730e-01 2.131100e+00 -9.994490e-01 1.386500e-02 9.855840e-01 3.421960e-05
645300 6.863940e+00 2.616420e-01 1.907170e+00 -9.836220e-01 2.089420e-02 9.627280e-01 2.153870e-05
645400 1.243640e+01 4.164390e-01 1.978830e+00 -1.100350e+00 6.854950e-02 1.031800e+00 2.396000e-05
645500 1.326580e+01 4.038200e-01 1.958830e+00 -1.063690e+00 2.041440e-02 1.043280e+00 2.263580e-05
645600 7.791450e+00 2.966430e-01 1.885330e+00 -1.159570e+00 1.532220e-02 1.144250e+00 2.062060e-05
645700 1.505230e+01 5.226710e-01 1.897120e+00 -9.819800e-01 -5.246070e-02 1.034440e+00 1.990690e-05
645800 9.959280e+00 3.909740e-01 1.905690e+00 -1.085240e+00 1.669980e-02 1.068540e+00 2.046830e-05
645900 8.912250e+00 2.852370e-01 1.881330e+00 -1.055210e+00 2.934550e-02 1.025860e+00 1.998090e-05
646000 1.041150e+01 3.437900e-01 1.816400e+00 -1.084350e+00 6.804440e-02 1.016310e+00 1.663350e-05
646100 1.147660e+01 3.255190e-01 2.026050e+00 -1.146050e+00 3.962960e-02 1.106420e+00 2.693310e-05
646200 1.842360e+01 4.711880e-01 1.821900e+00 -9.621890e-01 -5.411720e-02 1.016310e+00 1.815640e-05
646300 1.160850e+01 3.650700e-01 1.797630e+00 -9.716090e-01 -7.543550e-02 1.047040e+00 1.590420e-05
646400 1.361730e+01 3.954300e-01 1.969420e+00 -9.737810e-01 3.450440e-03 9.703300e-01 2.399040e-05
646500 1.032470e+01 3.396290e-01 1.992950e+00 -9.603560e-01 -3.300890e-02 9.933650e-01 2.506170e-05
646600 1.216780e+01 2.707300e-01 1.947830e+00 -1.122190e+00 8.976050e-02 1.032430e+00 2.283230e-05
646700 8.993990e+00 2.980180e-01 1.934840e+00 -1.055060e+00 6.956690e-02 9.854930e-01 2.326960e-05
646800 5.440100e+00 2.602140e-01 1.668020e+00 -1.021690e+00 -8.168060e-02 1.103370e+00 1.213950e-05
646900 6.808170e+00 2.681520e-01 1.896040e+00 -1.074770e+00 3.764870e-02 1.037120e+00 2.178690e-05
647000 8.448590e+00 2.858070e-01 2.022320e+00 -1.057610e+00 1.761170e-02 1.040000e+00 2.773870e-05
647100 9.412120e+00 2.576960e-01 1.867720e+00 -1.049040e+00 1.325410e-02 1.035780e+00 1.932230e-05
647200 5.170580e+00 2.049660e-01 1.992850e+00 -1.036210e+00 -3.781980e-02 1.074030e+00 2.536450e-05
647300 1.343740e+01 4.720840e-01 1.916130e+00 -9.832620e-01 -6.759580e-02 1.050860e+00 2.226840e-05
647400 8.378780e+00 3.178990e-01 1.827230e+00 -1.079360e+00 2.434700e-02 1.055010e+00 1.732290e-05
647500 1.299520e+01 5.014710e-01 1.792460e+00 -9.945560e-01 -1.180840e-01 1.112640e+00 1.570600e-05
647600 1.240410e+01 3.543080e-01 2.013170e+00 -9.691530e-01 5.328680e-02 9.158660e-01 2.748800e-05
647700 1.149230e+01 3.455230e-01 1.957350e+00 -9.576260e-01 1.957150e-02 9.380550e-01 2.275240e-05
647800 1.082150e+01 3.789140e-01 1.945950e+00 -1.005400e+00 4.725450e-03 1.000680e+00 2.352910e-05
647900 9.081040e+00 3.629700e-01 1.692900e+00 -1.054510e+00 -2.252270e-02 1.077030e+00 1.379200e-05
648000 8.534870e+00 2.781700e-01 1.838980e+00 -9.018730e-01 -7.668330e-02 9.785560e-01 1.812210e-05
648100 5.219740e+00 2.099710e-01 1.804600e+00 -1.003160e+00 -2.630360e-02 1.029460e+00 1.705620e-05
648200 8.378630e+00 2.915480e-01 2.074050e+00 -1.073040e+00 9.823230e-02 9.748070e-01 3.180130e-05
648300 1.044160e+01 4.611940e-01 1.727760e+00 -1.032740e+00 -3.324370e-02 1.065990e+00 1.372310e-05
648400 7.464720e+00 3.141580e-01 1.808720e+00 -9.226690e-01 -1.339370e-01 1.056610e+00 1.769210e-05
648500 6.316620e+00 2.157120e-01 1.907710e+00 -1.031680e+00 2.546320e-02 1.006210e+00 2.207330e-05
648600 6.218210e+00 2.102040e-01 2.187420e+00 -1.007040e+00 6.033600e-02 9.467040e-01 3.829310e-05
648700 1.212990e+01 4.517440e-01 1.820050e+00 -1.102690e+00 6.935160e-02 1.033340e+00 1.708530e-05
648800 1.114060e+01 4.183710e-01 1.934750e+00 -1.051020e+00 -2.447500e-02 1.075490e+00 2.228440e-05
648900 9.009260e+00 2.552600e-01 1.925320e+00 -9.855690e-01 1.770720e-03 9.837980e-01 2.312690e-05
649000 1.084940e+01 4.228030e-01 1.820910e+00 -1.038850e+00 3.871150e-02 1.000140e+00 1.722130e-05
649100 9.185200e+00 2.832150e-01 1.767230e+00 -1.030960e+00 1.457380e-03 1.029500e+00 1.625670e-05
649200 7.759430e+00 3.541460e-01 1.761030e+00 -1.088860e+00 -6.388830e-03 1.095250e+00 1.557920e-05
649300 6.274630e+00 2.456650e-01 1.878960e+00 -1.006600e+00 -1.599120e-02 1.022590e+00 1.867300e-05
649400 8.671210e+00 2.999300e-01 1.943850e+00 -9.559220e-01 -1.886580e-02 9.747880e-01 2.395750e-05
649500 9.007720e+00 3.256930e-01 1.961920e+00 -1.034090e+00 -1.383680e-03 1.035470e+00 2.348070e-05
649600 1.095540e+01 3.515540e-01 1.877400e+00 -1.054560e+00 -2.227460e-02 1.076840e+00 1.971470e-05
649700 7.296400e+00 2.500860e-01 1.802860e+00 -1.013110e+00 -5.457140e-02 1.067680e+00 1.652780e-05
649800 1.117640e+01 5.109580e-01 1.653850e+00 -1.079130e+00 -2.480500e-02 1.103940e+00 1.116850e-05
649900 9.439970e+00 2.832810e-01 1.894860e+00 -1.041340e+00 3.870710e-02 1.002630e+00 2.009440e-05
650000 9.024020e+00 3.386910e-01 1.791180e+00 -1.036690e+00 -2.700020e-02 1.063690e+00 1.590200e-05
650100 1.178430e+01 4.147240e-01 1.798050e+00 -1.063180e+00 -2.597310e-02 1.089150e+00 1.623500e-05
650200 1.158410e+01 4.037050e-01 1.883680e+00 -1.034130e+00 -3.627570e-02 1.070410e+00 1.980130e-05
650300 1.393470e+01 4.148500e-01 1.887130e+00 -9.207760e-01 -5.487470e-02 9.756510e-01 2.089260e-05
650400 1.147580e+01 3.743790e-01 1.884780e+00 -1.053080e+00 4.828040e-02 1.004800e+00 2.010560e-05
650500 1.538520e+01 4.093590e-01 1.849180e+00 -1.050820e+00 1.434590e-02 1.036470e+00 1.807300e-05
650600 1.300160e+01 4.361040e-01 1.976120e+00 -1.039370e+00 1.132550e-02 1.028050e+00 2.472560e-05
650700 3.227560e+00 1.558440e-01 1.743970e+00 -9.450770e-01 -9.920710e-02 1.044280e+00 1.538750e-05
650800 7.100820e+00 3.533510e-01 1.734510e+00 -1.067160e+00 3.743390e-02 1.029730e+00 1.430360e-05
650900 2.987240e+01 6.488430e-01 2.304320e+00 -9.510390e-01 7.970590e-03 9.430680e-01 4.893610e-05
651000 1.233470e+01 4.703150e-01 1.976510e+00 -1.041890e+00 5.221960e-02 9.896710e-01 2.506150e-05
651100 6.893660e+00 3.293430e-01 1.646840e+00 -1.003770e+00 -8.010600e-02 1.083880e+00 1.177170e-05
651200 1.192330e+01 3.896930e-01 1.895900e+00 -1.038670e+00 -1.747720e-03 1.040420e+00 1.954470e-05
651300 8.647850e+00 2.611340e-01 2.026370e+00 -1.030380e+00 5.615070e-02 9.742280e-01 2.597920e-05
651400 1.178420e+01 4.270730e-01 1.813810e+00 -1.083680e+00 -2.682520e-02 1.110500e+00 1.683810e-05
651500 1.280520e+01 4.530570e-01 1.834110e+00 -1.075960e+00 2.192760e-03 1.073770e+00 1.731210e-05
651600 6.171890e+00 2.496560e-01 1.700250e+00 -1.102710e+00 -2.249690e-02 1.125210e+00 1.278670e-05
651700 9.062860e+00 3.325900e-01 2.050130e+00 -9.942910e-01 -2.346300e-02 1.017750e+00 2.853780e-05
651800 1.481150e+01 6.385770e-01 1.821110e+00 -1.041330e+00 -7.368440e-02 1.115020e+00 1.697410e-05
651900 1.147270e+01 4.246780e-01 1.887440e+00 -1.061430e+00 -5.115900e-03 1.066540e+00 1.947970e-05
652000 1.002070e+01 2.976010e-01 1.959310e+00 -1.073610e+00 6.127470e-02 1.012330e+00 2.424370e-05
652100 6.666700e+00 2.877770e-01 1.854630e+00 -1.036150e+00 -1.092590e-02 1.047080e+00 1.692750e-05
652200 1.003960e+01 3.313490e-01 1.996550e+00 -1.032430e+00 6.773760e-03 1.025660e+00 2.627160e-05
652300 1.113060e+01 3.828690e-01 1.828730e+00 -1.025960e+00 -2.902600e-02 1.054990e+00 1.674650e-05
652400 8.532560e+00 2.256140e-01 2.004320e+00 -9.834690e-01 -2.339680e-02 1.006870e+00 2.572750e-05
652500 9.763920e+00 2.906620e-01 1.937280e+00 -1.014810e+00 9.676060e-03 1.005130e+00 2.205150e-05
652600 9.970020e+00 4.026130e-01 1.895820e+00 -1.025490e+00 -5.434940e-02 1.079840e+00 2.090670e-05
652700 7.233740e+00 2.502590e-01 1.956440e+00 -1.034930e+00 3.976710e-02 9.951660e-01 2.337840e-05
652800 6.398680e+00 2.612460e-01 1.840000e+00 -1.033030e+00 4.161910e-02 9.914120e-01 1.839280e-05
652900 1.187060e+01 5.047950e-01 1.718650e+00 -1.078240e+00 2.509740e-02 1.053140e+00 1.361380e-05
653000 8.163460e+00 3.790960e-01 1.694900e+00 -9.516430e-01 -1.432620e-01 1.094900e+00 1.321940e-05
653100 9.097640e+00 3.046490e-01 1.981120e+00 -9.077040e-01 -5.659700e-02 9.643010e-01 2.659670e-05
653200 1.063640e+01 3.590960e-01 1.763800e+00 -1.015650e+00 -1.118370e-01 1.127490e+00 1.510850e-05
653300 8.600010e+00 3.343620e-01 1.811110e+00 -9.992610e-01 -7.648110e-02 1.075740e+00 1.712110e-05
653400 9.007100e+00 3.600290e-01 1.824880e+00 -9.960650e-01 -6.044460e-02 1.056510e+00 1.636260e-05
653500 1.401910e+01 4.119990e-01 1.905680e+00 -1.045640e+00 6.905370e-02 9.765850e-01 2.042670e-05
653600 1.278010e+01 3.456040e-01 2.106310e+00 -1.034130e+00 1.901850e-02 1.015110e+00 3.315070e-05
653700 1.526190e+01 2.647740e-01 1.891820e+00 -9.158160e-01 -5.225690e-02 9.680730e-01 1.997950e-05
653800 1.375420e+01 3.982930e-01 2.068310e+00 -9.689490e-01 7.545770e-02 8.934910e-01 3.201440e-05
653900 5.756650e+00 2.423830e-01 1.924970e+00 -1.042100e+00 -1.158940e-02 1.053690e+00 2.124570e-05
654000 6.714320e+00 2.284610e-01 1.946460e+00 -9.841470e-01 -7.748610e-02 1.061630e+00 2.210980e-05
654100 6.489010e+00 2.487780e-01 1.823040e+00 -1.053370e+00 2.695810e-02 1.026410e+00 1.701750e-05
654200 1.964760e+01 5.421990e-01 1.847030e+00 -1.120420e+00 9.778620e-02 1.022640e+00 1.829600e-05
654300 7.763340e+00 3.278630e-01 1.776710e+00 -1.038800e+00 2.292720e-02 1.015870e+00 1.473950e-05
654400 6.613330e+00 2.937530e-01 1.690920e+00 -9.997800e-01 -3.897570e-02 1.038760e+00 1.311000e-05
654500 1.370520e+01 4.269020e-01 1.909010e+00 -1.047710e+00 -1.647910e-02 1.064190e+00 2.104340e-05
654600 1.416020e+01 4.772560e-01 1.888080e+00 -9.704930e-01 -8.080840e-03 9.785740e-01 1.970430e-05
654700 1.231950e+01 4.537850e-01 1.893000e+00 -9.168990e-01 -1.226500e-01 1.039550e+00 2.110090e-05
654800 1.014970e+01 3.822730e-01 1.885500e+00 -1.037390e+00 5.031710e-03 1.032360e+00 1.898520e-05
654900 1.923740e+01 4.967480e-01 1.896360e+00 -1.072060e+00 5.558200e-02 1.016480e+00 1.921400e-05
655000 1.110710e+01 3.909590e-01 1.981500e+00 -1.071350e+00 7.048860e-02 1.000860e+00 2.549640e-05
655100 1.352760e+01 3.547410e-01 1.984100e+00 -1.076190e+00 4.218030e-02 1.034010e+00 2.392000e-05
655200 7.002360e+00 2.535590e-01 1.961840e+00 -9.394750e-01 -4.395010e-02 9.834250e-01 2.289980e-05
655300 6.262760e+00 2.295870e-01 1.897480e+00 -9.723770e-01 -4.364090e-02 1.016020e+00 1.982340e-05
655400 7.222090e+00 2.701490e-01 1.944490e+00 -1.039750e+00 2.317550e-02 1.016570e+00 2.160620e-05
655500 1.137120e+01 3.370620e-01 1.970440e+00 -8.725610e-01 -6.052040e-02 9.330810e-01 2.636920e-05
655600 5.852620e+00 2.433340e-01 1.861930e+00 -1.000450e+00 -7.193850e-02 1.072380e+00 1.838060e-05
655700 1.380760e+01 4.975380e-01 1.842560e+00 -1.053100e+00 1.265020e-02 1.040450e+00 1.766570e-05
655800 1.080730e+01 3.228390e-01 2.017190e+00 -1.048650e+00 -4.066060e-02 1.089310e+00 2.676260e-05
655900 1.300740e+01 4.032200e-01 1.969690e+00 -1.006230e+00 6.411930e-03 9.998140e-01 2.393600e-05
656000 1.117840e+01 3.748100e-01 1.780980e+00 -1.007030e+00 -3.403040e-02 1.041060e+00 1.531080e-05
656100 1.259990e+01 4.398720e-01 1.797740e+00 -1.130410e+00 6.702920e-02 1.063380e+00 1.626200e-05
656200 9.696300e+00 4.035080e-01 1.785530e+00 -1.004460e+00 -3.921320e-02 1.043680e+00 1.578840e-05
656300 1.730090e+01 3.457500e-01 1.868790e+00 -9.413920e-01 -1.202960e-01 1.061690e+00 1.913970e-05
656400 1.476640e+01 3.757560e-01 1.979940e+00 -1.012940e+00 6.492760e-02 9.480110e-01 2.490360e-05
656500 1.378360e+01 3.475520e-01 1.876680e+00 -1.057960e+00 2.312910e-02 1.034830e+00 1.975480e-05
656600 1.332430e+01 4.448220e-01 1.984590e+00 -9.971350e-01 9.893510e-03 9.872420e-01 2.501500e-05
656700 8.542940e+00 2.149410e-01 1.821120e+00 -9.739270e-01 -4.521900e-02 1.019150e+00 1.785750e-05
656800 1.094240e+01 3.778410e-01 1.804820e+00 -1.022580e+00 -1.765930e-03 1.024350e+00 1.726720e-05
656900 6.046860e+00 1.977400e-01 1.926170e+00 -9.358710e-01 -4.971000e-02 9.855810e-01 2.128640e-05
657000 1.190940e+01 3.366760e-01 1.900680e+00 -1.004390e+00 1.855360e-02 9.858370e-01 2.041110e-05
657100 6.124380e+00 1.813540e-01 1.985520e+00 -1.030310e+00 1.967890e-02 1.010630e+00 2.476120e-05
657200 1.224390e+01 3.778700e-01 1.941200e+00 -9.814870e-01 2.808160e-02 9.534060e-01 2.357560e-05
657300 7.552560e+00 3.338660e-01 1.746930e+00 -1.038920e+00 -1.902900e-02 1.057950e+00 1.508790e-05
657400 6.666050e+00 2.698660e-01 1.943470e+00 -9.993640e-01 -3.485730e-02 1.034220e+00 2.115780e-05
657500 1.118980e+01 3.064100e-01 1.843970e+00 -9.579380e-01 -4.837210e-02 1.006310e+00 1.789170e-05
657600 6.068920e+00 2.252230e-01 1.796990e+00 -1.030530e+00 -4.399530e-02 1.074530e+00 1.578360e-05
657700 1.324680e+01 5.121410e-01 1.811340e+00 -1.005300e+00 1.568290e-02 9.896170e-01 1.650810e-05
657800 8.057350e+00 3.402760e-01 1.884780e+00 -1.039130e+00 1.110440e-02 1.028030e+00 1.939220e-05
657900 1.614610e+01 4.672990e-01 1.905970e+00 -9.179560e-01 -5.096250e-02 9.689190e-01 2.137510e-05
658000 8.882080e+00 3.291850e-01 1.913580e+00 -9.882310e-01 -4.567190e-02 1.033900e+00 2.090780e-05
658100 9.481870e+00 3.224240e-01 1.961490e+00 -1.023700e+00 1.180760e-02 1.011890e+00 2.287370e-05
658200 8.834610e+00 3.645370e-01 1.813200e+00 -1.000180e+00 -6.605530e-02 1.066240e+00 1.770550e-05
658300 1.261130e+01 3.900650e-01 1.836620e+00 -1.103340e+00 2.100980e-02 1.082330e+00 1.691870e-05
658400 1.645290e+01 5.191800e-01 1.838520e+00 -1.034640e+00 6.238490e-02 9.722570e-01 1.734580e-05
658500 1.297920e+01 4.407070e-01 1.819900e+00 -9.294420e-01 -8.583840e-03 9.380250e-01 1.718090e-05
658600 6.567890e+00 2.659390e-01 1.894260e+00 -9.792080e-01 -2.972430e-02 1.008930e+00 1.958230e-05
658700 7.561310e+00 2.403320e-01 1.882970e+00 -9.668890e-01 -4.036710e-02 1.007260e+00 1.937790e-05
658800 9.861750e+00 3.300140e-01 1.801070e+00 -1.010750e+00 -2.826150e-02 1.039020e+00 1.709170e-05
658900 1.015660e+01 2.478460e-01 1.958570e+00 -1.075620e+00 2.268520e-02 1.052940e+00 2.280390e-05
659000 1.077020e+01 4.159760e-01 1.810270e+00 -1.077510e+00 6.528530e-02 1.012220e+00 1.703800e-05
659100 1.856760e+01 5.534380e-01 2.062180e+00 -9.993120e-01 5.213310e-02 9.471790e-01 2.918340e-05
659200 5.677540e+00 1.877980e-01 1.986700e+00 -9.745240e-01 -1.264790e-02 9.871720e-01 2.393520e-05
659300 9.760770e+00 3.980560e-01 1.708290e+00 -1.020640e+00 -5.250810e-05 1.020700e+00 1.394200e-05
659400 1.344190e+01 3.368260e-01 1.860590e+00 -1.085500e+00 3.790620e-02 1.047590e+00 1.918830e-05
659500 7.130050e+00 3.131900e-01 1.915460e+00 -1.014240e+00 -3.235470e-02 1.046600e+00 2.139130e-05
659600 9.635030e+00 4.007460e-01 1.854960e+00 -9.974500e-01 -4.057040e-02 1.038020e+00 1.844120e-05
659700 1.837480e+01 5.535370e-01 1.881930e+00 -8.802940e-01 -8.710880e-02 9.674030e-01 2.015890e-05
659800 1.493700e+01 6.524340e-01 1.853810e+00 -1.021880e+00 -3.377340e-02 1.055660e+00 1.820260e-05
659900 7.165700e+00 2.433670e-01 1.884170e+00 -1.070160e+00 5.648880e-02 1.013670e+00 1.983320e-05
660000 1.641910e+01 4.006910e-01 1.876540e+00 -9.991550e-01 -5.178690e-02 1.050940e+00 2.003370e-05
660100 1.222740e+01 4.414700e-01 1.929070e+00 -9.872130e-01 9.190370e-03 9.780230e-01 2.207470e-05
660200 1.267010e+01 4.144920e-01 1.751310e+00 -1.002100e+00 -9.881690e-03 1.011980e+00 1.486060e-05
660300 9.902950e+00 3.301150e-01 1.773090e+00 -1.052940e+00 -3.380650e-02 1.086740e+00 1.479700e-05
660400 1.760210e+01 4.758590e-01 1.955140e+00 -1.086150e+00 5.568280e-02 1.030470e+00 2.402080e-05
660500 1.260670e+01 4.175300e-01 2.023250e+00 -1.022690e+00 7.339030e-02 9.492950e-01 2.528550e-05
660600 5.941390e+00 1.787180e-01 1.930030e+00 -1.030020e+00 2.476320e-02 1.005260e+00 2.166930e-05
660700 9.765110e+00 3.788470e-01 1.880190e+00 -9.402520e-01 -5.266890e-02 9.929200e-01 1.891920e-05
660800 8.645950e+00 3.242740e-01 2.013420e+00 -1.037060e+00 4.613460e-02 9.909300e-01 2.765530e-05
660900 1.130150e+01 4.366640e-01 1.838510e+00 -1.012000e+00 -1.484320e-01 1.160430e+00 1.734770e-05
661000 8.777050e+00 3.367210e-01 1.822810e+00 -9.885320e-01 -1.184940e-02 1.000380e+00 1.715520e-05
661100 1.699260e+01 5.288760e-01 2.056430e+00 -1.054810e+00 7.126830e-02 9.835450e-01 2.992550e-05
661200 1.484870e+01 4.041470e-01 1.937770e+00 -9.836530e-01 2.518730e-02 9.584660e-01 2.248750e-05
661300 1.480220e+01 4.881580e-01 1.915450e+00 -9.915070e-01 -5.895810e-02 1.050470e+00 2.104850e-05
661400 1.640290e+01 5.773970e-01 1.852660e+00 -1.068250e+00 1.468920e-03 1.066790e+00 1.726550e-05
661500 1.233340e+01 3.768000e-01 2.000010e+00 -9.325250e-01 -2.078420e-02 9.533090e-01 2.529040e-05
661600 7.068740e+00 2.999640e-01 1.755330e+00 -1.102770e+00 -1.985890e-02 1.122630e+00 1.546460e-05
661700 1.028290e+01 3.308680e-01 1.853050e+00 -1.033850e+00 -1.496680e-02 1.048810e+00 1.791230e-05
