  8100 3.13242e-01 2.59135e-01 9.44280e-03 2.85057e+00 3.56102e-11 
  8200 7.36929e-01 6.18115e-01 5.19919e-03 2.82892e+00 3.94065e-11 
  8300 3.98057e-01 3.27540e-01 2.70010e-02 2.91386e+00 2.65396e-11 
  8400 4.59159e-01 3.69424e-01 -1.28497e-02 2.99155e+00 1.50775e-11 
  8500 6.85529e-01 5.40473e-01 -1.46938e-01 2.71513e+00 4.48130e-11 
  8600 7.33758e-01 5.47339e-01 -2.07803e-01 2.57670e+00 7.90353e-11 
  8700 4.89212e-01 3.80358e-01 1.16756e-01 3.01573e+00 2.02167e-11 
  8800 5.06696e-01 3.53473e-01 2.21279e-01 3.08829e+00 1.91541e-11 
  8900 6.43222e-01 5.34018e-01 -2.71636e-02 2.87238e+00 2.79087e-11 
  9000 5.29597e-01 4.06345e-01 -1.64878e-01 2.66716e+00 5.52241e-11 
  9100 5.06785e-01 3.78988e-01 -2.16460e-01 2.54678e+00 9.03006e-11 
  9200 3.82000e-01 2.98721e-01 -1.55418e-01 2.59738e+00 8.39525e-11 
  9300 6.22838e-01 5.10464e-01 -1.03683e-01 2.67385e+00 6.50524e-11 
  9400 1.83079e-01 1.47814e-01 -7.38908e-02 2.84630e+00 2.78138e-11 
  9500 2.00650e-01 1.28983e-01 2.74825e-01 3.08596e+00 2.34924e-11 
  9600 1.51895e+00 8.96479e-01 3.20627e-01 3.31983e+00 7.45125e-12 
  9700 5.81543e-01 4.41581e-01 -1.71525e-01 2.64054e+00 6.24372e-11 
  9800 6.29668e-01 5.04740e-01 7.47785e-02 2.95300e+00 2.51926e-11 
  9900 5.67454e-01 4.65267e-01 -1.04914e-01 2.65604e+00 7.15096e-11 
 10000 7.81002e-01 6.32573e-01 4.73656e-02 2.89156e+00 3.23458e-11 
 10100 2.58158e-01 2.15875e-01 5.22326e-03 2.92617e+00 2.30205e-11 
 10200 5.33146e-01 4.40014e-01 -3.30812e-02 2.91618e+00 2.12844e-11 
 10300 4.33928e-01 3.22498e-01 1.38281e-01 3.10330e+00 1.33603e-11 
 10400 4.05644e-01 3.27722e-01 -1.02020e-01 2.73133e+00 4.79123e-11 
 10500 9.94186e-01 8.30689e-01 -6.97396e-02 2.71921e+00 5.71415e-11 
 10600 8.36741e-01 5.70995e-01 -2.84714e-01 2.53328e+00 7.72797e-11 
 10700 1.22066e+00 9.63628e-01 -1.56464e-01 2.61552e+00 7.52669e-11 
 10800 4.43466e-01 2.98364e-01 2.43521e-01 3.28615e+00 7.01459e-12 
 10900 7.47836e-01 5.99695e-01 9.08305e-02 2.96230e+00 2.50753e-11 
 11000 3.50526e-01 2.73493e-01 1.17951e-01 2.90381e+00 3.77740e-11 
 11100 5.61508e-01 4.54269e-01 7.54484e-02 2.92568e+00 2.90544e-11 
 11200 8.67300e-01 7.09243e-01 1.73000e-02 2.90757e+00 2.65512e-11 
 11300 7.58211e-01 4.64001e-01 2.92039e-01 3.29840e+00 7.56697e-12 
